#	Title	Impossible
#	Source Filename	Arnthor Birgisson, Ina Wroldsen, Shontelle - Impossible.xml
0	4	9	3	0	major
4	8	0	3	0	major
8	12	7	3	0	major
12	16	5	3	0	major
16	20	9	3	1	minor
20	24	0	3	0	major
24	28	7	3	0	major
28	32	5	3	0	major
32	36	9	3	1	minor
36	40	0	3	0	major
40	44	7	3	0	major
44	52	5	3	0	major
52	56	7	3	0	major
56	60	9	3	1	minor
60	64	0	3	0	major
64	68	9	3	1	minor
68	72	0	3	0	major
72	76	7	3	0	major
76	80	5	3	0	major
80	84	9	3	1	minor
84	88	0	3	0	major
88	92	7	3	0	major
92	96	5	3	0	major
96	100	9	3	1	minor
100	104	0	3	0	major
104	108	7	3	0	major
108	112	5	3	0	major
112	116	9	3	1	minor
116	120	0	3	0	major
120	124	7	3	0	major
124	128	5	3	0	major
128	132	9	3	1	minor
132	136	0	3	0	major
136	140	7	3	0	major
140	148	5	3	0	major
148	152	7	3	0	major
152	156	9	3	1	minor
156	160	0	3	0	major
160	164	9	3	1	minor
164	168	0	3	0	major
168	172	7	3	0	major
172	176	5	3	0	major
176	180	9	3	1	minor
180	184	0	3	0	major
184	188	7	3	0	major
188	192	5	3	0	major
192	196	9	3	1	minor
196	200	0	3	0	major
200	204	7	3	0	major
204	208	5	3	0	major
208	212	9	3	1	minor
212	216	0	3	0	major
216	220	7	3	0	major
220	224	5	3	0	major
224	228	9	3	1	minor
228	232	0	3	0	major
232	236	7	3	0	major
236	240	5	3	0	major
240	244	9	3	1	minor
244	248	0	3	0	major
248	248	5	3	0	major
248	252	7	3	0	major
252	256	5	3	0	major
256	260	9	3	1	minor
260	264	0	3	0	major
264	268	7	3	0	major
268	272	5	3	0	major
272	276	9	3	1	minor
276	280	0	3	0	major
280	284	7	3	0	major
284	288	5	3	0	major
288	292	9	3	1	minor
292	296	0	3	0	major
296	300	7	3	0	major
300	304	5	3	0	major
304	308	9	3	1	minor
308	312	0	3	0	major
312	316	7	3	0	major
316	320	5	3	0	major
320	324	9	3	1	minor
324	328	0	3	0	major
328	332	7	3	0	major
332	336	5	3	0	major
